Id,WnvPresent
104435,0.0557874664664
104436,0.0557874664664
104437,0.0503294616938
104438,0.0503294616938
104439,0.0503294616938
104440,0.0503294616938
104441,0.0503294616938
104442,0.0503294616938
104443,0.0503294616938
104444,0.0503294616938
104445,0.0286732800305
104446,0.0286732800305
104447,0.0286732800305
104448,0.0286732800305
104449,0.0286732800305
104450,0.0286732800305
104451,0.0286732800305
104452,0.0286732800305
104453,0.0625986680388
104454,0.0625986680388
104455,0.0625986680388
104456,0.0625986680388
104457,0.0625986680388
104458,0.0625986680388
104459,0.0625986680388
104460,0.0625986680388
104461,0.0697151273489
104462,0.0697151273489
104463,0.0697151273489
104464,0.0697151273489
104465,0.0697151273489
104466,0.0697151273489
104467,0.0697151273489
104468,0.0697151273489
104469,0.0176754519343
104470,0.0176754519343
104471,0.0176754519343
104472,0.0176754519343
104473,0.0176754519343
104474,0.0176754519343
104475,0.0176754519343
104476,0.0176754519343
104477,0.059578590095
104478,0.059578590095
104479,0.059578590095
104480,0.059578590095
104481,0.059578590095
104482,0.059578590095
104483,0.059578590095
104484,0.059578590095
104485,0.059578590095
104486,0.0441483557224
104487,0.0441483557224
104488,0.0441483557224
104489,0.0441483557224
104490,0.0441483557224
104491,0.0441483557224
104492,0.0441483557224
104493,0.0441483557224
104494,0.0635135099292
104495,0.0635135099292
104496,0.0635135099292
104497,0.0635135099292
104498,0.0635135099292
104499,0.0635135099292
104500,0.0635135099292
104501,0.0635135099292
104502,0.0480227097869
104503,0.0480227097869
104504,0.0480227097869
104505,0.0480227097869
104506,0.0480227097869
104507,0.0480227097869
104508,0.0480227097869
104509,0.0480227097869
104510,0.0681867301464
104511,0.0681867301464
104512,0.0681867301464
104513,0.0681867301464
104514,0.0681867301464
104515,0.0681867301464
104516,0.0681867301464
104517,0.0681867301464
104518,0.0698052272201
104519,0.0698052272201
104520,0.0698052272201
104521,0.0698052272201
104522,0.0698052272201
104523,0.0698052272201
104524,0.0698052272201
104525,0.0698052272201
104526,0.057211600244
104527,0.057211600244
104528,0.057211600244
104529,0.057211600244
104530,0.057211600244
104531,0.057211600244
104532,0.057211600244
104533,0.057211600244
104534,0.0395593307912
104535,0.0395593307912
104536,0.0395593307912
104537,0.0395593307912
104538,0.0395593307912
104539,0.0395593307912
104540,0.0395593307912
104541,0.0395593307912
104542,0.062463644892
104543,0.062463644892
104544,0.062463644892
104545,0.062463644892
104546,0.062463644892
104547,0.062463644892
104548,0.062463644892
104549,0.062463644892
104550,0.0532176047564
104551,0.0532176047564
104552,0.0532176047564
104553,0.0532176047564
104554,0.0532176047564
104555,0.0532176047564
104556,0.0532176047564
104557,0.0532176047564
104558,0.0591178685427
104559,0.0591178685427
104560,0.0591178685427
104561,0.0591178685427
104562,0.0591178685427
104563,0.0591178685427
104564,0.0591178685427
104565,0.0591178685427
104566,0.0618053749204
104567,0.0618053749204
104568,0.0618053749204
104569,0.0618053749204
104570,0.0618053749204
104571,0.0618053749204
104572,0.0618053749204
104573,0.0618053749204
104574,0.0552366636693
104575,0.0552366636693
104576,0.0552366636693
104577,0.0552366636693
104578,0.0552366636693
104579,0.0552366636693
104580,0.0552366636693
104581,0.0552366636693
104582,0.0583476759493
104583,0.0583476759493
104584,0.0583476759493
104585,0.0583476759493
104586,0.0583476759493
104587,0.0583476759493
104588,0.0583476759493
104589,0.0583476759493
104590,0.0564344413579
104591,0.0564344413579
104592,0.0564344413579
104593,0.0564344413579
104594,0.0564344413579
104595,0.0564344413579
104596,0.0564344413579
104597,0.0564344413579
104598,0.0425764322281
104599,0.0425764322281
104600,0.0425764322281
104601,0.0425764322281
104602,0.0425764322281
104603,0.0425764322281
104604,0.0425764322281
104605,0.0425764322281
104606,0.0533187352121
104607,0.0533187352121
104608,0.0533187352121
104609,0.0533187352121
104610,0.0533187352121
104611,0.0533187352121
104612,0.0533187352121
104613,0.0533187352121
104614,0.0401725657284
104615,0.0401725657284
104616,0.0401725657284
104617,0.0401725657284
104618,0.0401725657284
104619,0.0401725657284
104620,0.0401725657284
104621,0.0401725657284
104622,0.0578694529831
104623,0.0578694529831
104624,0.0578694529831
104625,0.0578694529831
104626,0.0578694529831
104627,0.0578694529831
104628,0.0578694529831
104629,0.0578694529831
104630,0.0345533899963
104631,0.0345533899963
104632,0.0345533899963
104633,0.0345533899963
104634,0.0345533899963
104635,0.0345533899963
104636,0.0345533899963
104637,0.0345533899963
104638,0.0366349704564
104639,0.0366349704564
104640,0.0366349704564
104641,0.0366349704564
104642,0.0366349704564
104643,0.0366349704564
104644,0.0366349704564
104645,0.0366349704564
104646,0.0350570715964
104647,0.0350570715964
104648,0.0350570715964
104649,0.0350570715964
104650,0.0350570715964
104651,0.0350570715964
104652,0.0350570715964
104653,0.0350570715964
104654,0.0509688816965
104655,0.0509688816965
104656,0.0509688816965
104657,0.0509688816965
104658,0.0509688816965
104659,0.0509688816965
104660,0.0509688816965
104661,0.0509688816965
104662,0.0284543037415
104663,0.0284543037415
104664,0.0284543037415
104665,0.0284543037415
104666,0.0284543037415
104667,0.0284543037415
104668,0.0284543037415
104669,0.0284543037415
104670,0.0371810570359
104671,0.0371810570359
104672,0.0371810570359
104673,0.0371810570359
104674,0.0371810570359
104675,0.0371810570359
104676,0.0371810570359
104677,0.0371810570359
104678,0.0305616557598
104679,0.0305616557598
104680,0.0305616557598
104681,0.0305616557598
104682,0.0305616557598
104683,0.0305616557598
104684,0.0305616557598
104685,0.0305616557598
104686,0.0261036492884
104687,0.0261036492884
104688,0.0261036492884
104689,0.0261036492884
104690,0.0261036492884
104691,0.0261036492884
104692,0.0261036492884
104693,0.0261036492884
104694,0.0409959517419
104695,0.0409959517419
104696,0.0409959517419
104697,0.0409959517419
104698,0.0409959517419
104699,0.0409959517419
104700,0.0409959517419
104701,0.0409959517419
104702,0.0409959517419
104703,0.0409959517419
104704,0.0377557910979
104705,0.0377557910979
104706,0.0377557910979
104707,0.0377557910979
104708,0.0377557910979
104709,0.0377557910979
104710,0.0377557910979
104711,0.0377557910979
104712,0.0452332347631
104713,0.0452332347631
104714,0.0452332347631
104715,0.0452332347631
104716,0.0452332347631
104717,0.0452332347631
104718,0.0452332347631
104719,0.0452332347631
104720,0.0341725870967
104721,0.0341725870967
104722,0.0341725870967
104723,0.0341725870967
104724,0.0341725870967
104725,0.0341725870967
104726,0.0341725870967
104727,0.0341725870967
104728,0.0510348901153
104729,0.0510348901153
104730,0.0510348901153
104731,0.0510348901153
104732,0.0510348901153
104733,0.0510348901153
104734,0.0510348901153
104735,0.0510348901153
104736,0.0349835269153
104737,0.0349835269153
104738,0.0349835269153
104739,0.0349835269153
104740,0.0349835269153
104741,0.0349835269153
104742,0.0349835269153
104743,0.0349835269153
104744,0.0576711408794
104745,0.0576711408794
104746,0.0576711408794
104747,0.0576711408794
104748,0.0576711408794
104749,0.0576711408794
104750,0.0576711408794
104751,0.0576711408794
104752,0.0449985228479
104753,0.0449985228479
104754,0.0449985228479
104755,0.0449985228479
104756,0.0449985228479
104757,0.0449985228479
104758,0.0449985228479
104759,0.0449985228479
104760,0.0356119349599
104761,0.0356119349599
104762,0.0356119349599
104763,0.0356119349599
104764,0.0356119349599
104765,0.0356119349599
104766,0.0356119349599
104767,0.0356119349599
104768,0.0332314111292
104769,0.0332314111292
104770,0.0332314111292
104771,0.0332314111292
104772,0.0332314111292
104773,0.0332314111292
104774,0.0332314111292
104775,0.0332314111292
104776,0.0228610839695
104777,0.0228610839695
104778,0.0228610839695
104779,0.0228610839695
104780,0.0228610839695
104781,0.0228610839695
104782,0.0228610839695
104783,0.0228610839695
104784,0.0236944518983
104785,0.0236944518983
104786,0.0236944518983
104787,0.0236944518983
104788,0.0236944518983
104789,0.0236944518983
104790,0.0236944518983
104791,0.0236944518983
104792,0.0261121056974
104793,0.0261121056974
104794,0.0261121056974
104795,0.0261121056974
104796,0.0261121056974
104797,0.0261121056974
104798,0.0261121056974
104799,0.0261121056974
104800,0.0242731273174
104801,0.0242731273174
104802,0.0242731273174
104803,0.0242731273174
104804,0.0242731273174
104805,0.0242731273174
104806,0.0242731273174
104807,0.0242731273174
104808,0.0344774052501
104809,0.0344774052501
104810,0.0344774052501
104811,0.0344774052501
104812,0.0344774052501
104813,0.0344774052501
104814,0.0344774052501
104815,0.0344774052501
104816,0.0323374606669
104817,0.0323374606669
104818,0.0323374606669
104819,0.0323374606669
104820,0.0323374606669
104821,0.0323374606669
104822,0.0323374606669
104823,0.0323374606669
104824,0.0323374606669
104825,0.0495738536119
104826,0.0495738536119
104827,0.0495738536119
104828,0.0495738536119
104829,0.0495738536119
104830,0.0495738536119
104831,0.0495738536119
104832,0.0495738536119
104833,0.0530821569264
104834,0.0530821569264
104835,0.0530821569264
104836,0.0530821569264
104837,0.0530821569264
104838,0.0530821569264
104839,0.0530821569264
104840,0.0530821569264
104841,0.0468141399324
104842,0.0468141399324
104843,0.0468141399324
104844,0.0468141399324
104845,0.0468141399324
104846,0.0468141399324
104847,0.0468141399324
104848,0.0468141399324
104849,0.0271532125771
104850,0.0271532125771
104851,0.0271532125771
104852,0.0271532125771
104853,0.0271532125771
104854,0.0271532125771
104855,0.0271532125771
104856,0.0271532125771
104857,0.0208602230996
104858,0.0208602230996
104859,0.0208602230996
104860,0.0208602230996
104861,0.0208602230996
104862,0.0208602230996
104863,0.0208602230996
104864,0.0208602230996
104865,0.0389911644161
104866,0.0389911644161
104867,0.0389911644161
104868,0.0389911644161
104869,0.0389911644161
104870,0.0389911644161
104871,0.0389911644161
104872,0.0389911644161
104873,0.0389911644161
104874,0.0242788717151
104875,0.0242788717151
104876,0.0242788717151
104877,0.0242788717151
104878,0.0242788717151
104879,0.0242788717151
104880,0.0242788717151
104881,0.0242788717151
104882,0.0467722564936
104883,0.0467722564936
104884,0.0467722564936
104885,0.0467722564936
104886,0.0467722564936
104887,0.0467722564936
104888,0.0467722564936
104889,0.0467722564936
104890,0.0450045242906
104891,0.0450045242906
104892,0.0450045242906
104893,0.0450045242906
104894,0.0450045242906
104895,0.0450045242906
104896,0.0450045242906
104897,0.0450045242906
104898,0.0510665588081
104899,0.0510665588081
104900,0.0510665588081
104901,0.0510665588081
104902,0.0510665588081
104903,0.0510665588081
104904,0.0510665588081
104905,0.0510665588081
104906,0.0292482804507
104907,0.0292482804507
104908,0.0292482804507
104909,0.0292482804507
104910,0.0292482804507
104911,0.0292482804507
104912,0.0292482804507
104913,0.0292482804507
104914,0.0577966533601
104915,0.0577966533601
104916,0.0577966533601
104917,0.0577966533601
104918,0.0577966533601
104919,0.0577966533601
104920,0.0577966533601
104921,0.0577966533601
104922,0.0486036017537
104923,0.0486036017537
104924,0.0486036017537
104925,0.0486036017537
104926,0.0486036017537
104927,0.0486036017537
104928,0.0486036017537
104929,0.0486036017537
104930,0.0486036017537
104931,0.0486036017537
104932,0.0486036017537
104933,0.0486036017537
104934,0.0486036017537
104935,0.0486036017537
104936,0.0486036017537
104937,0.0486036017537
104938,0.0486036017537
104939,0.0486036017537
104940,0.0486036017537
104941,0.0486036017537
104942,0.0486036017537
104943,0.0334258042276
104944,0.0334258042276
104945,0.0334258042276
104946,0.0334258042276
104947,0.0334258042276
104948,0.0334258042276
104949,0.0334258042276
104950,0.0334258042276
104951,0.0493168048561
104952,0.0493168048561
104953,0.0493168048561
104954,0.0493168048561
104955,0.0493168048561
104956,0.0493168048561
104957,0.0493168048561
104958,0.0493168048561
104959,0.043226160109
104960,0.043226160109
104961,0.043226160109
104962,0.043226160109
104963,0.043226160109
104964,0.043226160109
104965,0.043226160109
104966,0.043226160109
104967,0.0481079854071
104968,0.0481079854071
104969,0.0481079854071
104970,0.0481079854071
104971,0.0481079854071
104972,0.0481079854071
104973,0.0481079854071
104974,0.0481079854071
104975,0.0252474583685
104976,0.0252474583685
104977,0.0252474583685
104978,0.0252474583685
104979,0.0252474583685
104980,0.0252474583685
104981,0.0252474583685
104982,0.0252474583685
104983,0.0296123158187
104984,0.0296123158187
104985,0.0296123158187
104986,0.0296123158187
104987,0.0296123158187
104988,0.0296123158187
104989,0.0296123158187
104990,0.0296123158187
104991,0.0318436808884
104992,0.0318436808884
104993,0.0318436808884
104994,0.0318436808884
104995,0.0318436808884
104996,0.0318436808884
104997,0.0318436808884
104998,0.0318436808884
104999,0.0557744428515
105000,0.0557744428515
105001,0.0557744428515
105002,0.0557744428515
105003,0.0557744428515
105004,0.0557744428515
105005,0.0557744428515
105006,0.0557744428515
105007,0.0634381473064
105008,0.0634381473064
105009,0.0634381473064
105010,0.0634381473064
105011,0.0634381473064
105012,0.0634381473064
105013,0.0634381473064
105014,0.0634381473064
105015,0.0621869005263
105016,0.0621869005263
105017,0.0621869005263
105018,0.0621869005263
105019,0.0621869005263
105020,0.0621869005263
105021,0.0621869005263
105022,0.0621869005263
105023,0.0682014226913
105024,0.0682014226913
105025,0.0682014226913
105026,0.0682014226913
105027,0.0682014226913
105028,0.0682014226913
105029,0.0682014226913
105030,0.0682014226913
105031,0.0677995160222
105032,0.0677995160222
105033,0.0677995160222
105034,0.0677995160222
105035,0.0677995160222
105036,0.0677995160222
105037,0.0677995160222
105038,0.0677995160222
105039,0.0677995160222
105040,0.0405625663698
105041,0.0405625663698
105042,0.0405625663698
105043,0.0405625663698
105044,0.0405625663698
105045,0.0405625663698
105046,0.0405625663698
105047,0.0405625663698
105048,0.0402468554676
105049,0.0402468554676
105050,0.0402468554676
105051,0.0402468554676
105052,0.0402468554676
105053,0.0402468554676
105054,0.0402468554676
105055,0.0402468554676
105056,0.0315100476146
105057,0.0315100476146
105058,0.0315100476146
105059,0.0315100476146
105060,0.0315100476146
105061,0.0315100476146
105062,0.0315100476146
105063,0.0315100476146
105064,0.0503316149116
105065,0.0503316149116
105066,0.0503316149116
105067,0.0503316149116
105068,0.0503316149116
105069,0.0503316149116
105070,0.0503316149116
105071,0.0503316149116
105072,0.0503382459283
105073,0.0503382459283
105074,0.0503382459283
105075,0.0503382459283
105076,0.0503382459283
105077,0.0503382459283
105078,0.0503382459283
105079,0.0503382459283
105080,0.0657364726067
105081,0.0657364726067
105082,0.0657364726067
105083,0.0657364726067
105084,0.0657364726067
105085,0.0657364726067
105086,0.0657364726067
105087,0.0657364726067
105088,0.0536408498883
105089,0.0536408498883
105090,0.0536408498883
105091,0.0536408498883
105092,0.0536408498883
105093,0.0536408498883
105094,0.0536408498883
105095,0.0536408498883
105096,0.0536408498883
105097,0.0421182401478
105098,0.0421182401478
105099,0.0421182401478
105100,0.0421182401478
105101,0.0421182401478
105102,0.0421182401478
105103,0.0421182401478
